"0","table_operadores <- data.frame(Operador = c(""+"",""-"",""*"",""/"","":"",""^"",""sqrt"",""=="","
"0","                                            "">"",""<"",""<="","">="",""!"",""&"",""|"",""c"",""$""),"
"0","                               Descrição = c(""Adição"","
"0","                                             ""Subtração"","
"0","                                             ""Multiplicação"","
"0","                                             ""Divisão"","
"0","                                             ""Sequência"","
"0","                                             ""Exponencial"","
"0","                                             ""Raiz"","
"0","                                             ""Igualdade"","
"0","                                             ""Maior que"","
"0","                                             ""Menor que"","
"0","                                             ""Menor ou igual"","
"0","                                             ""Maior ou igual"","
"0","                                             ""Não"","
"0","                                             ""E"","
"0","                                             ""Ou"","
"0","                                             ""Concatenar"","
"0","                                             ""Busca variáveis dentro de um objeto""))"
"0","table_operadores"
