"0","#| label: função dataframe"
"0",""
"0","df <- "
"0","data.frame(id = c('s1','s2','s3','s4','s5','s6'),"
"0","           sexo_cod = c('m','f','m','m','f','m'),"
"0","           idade = c(25,32,78,12,NA,34),"
"0","           escolaridade = c('superior','medio','fundamental','fundamental','medio','superior'),"
"0","           renda = c(1000,1500,2000,2500,3000,3500),"
"0","           bonus = c(500,500,500,500,500,500),"
"0","           ""renda total"" = c(1500,2000,2500,3000,3500,4000),"
"0","           ""estado civil"" = c('casado/a','solteiro/a','viúvo/a','solteiro/a','casado/a','casado/a'))"
