"0","#| label: Criação de vetores"
"0",""
"0","meu_vetor <- c(""masculino"",""feminino"",""feminino"",""masculino"",""feminino"")"
"0","is.list(meu_vetor)"
"1","[1]"
"1"," FALSE"
"1","
"
"0","is.vector(meu_vetor)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","is.data.frame(meu_vetor)"
"1","[1]"
"1"," FALSE"
"1","
"
"0","# meu_vetor é um objeto do tipo vetor porque contem informações da mesma natureza. Poderiam ser informações sobre o sexo dos sujeitos em um  banco de dados"
"0",""
"0","vetor1 <- c(1, 5, 3, -10)"
"0","vetor2 <- c(""a"", ""b"", ""c"", ""d"")"
"0",""
"0","class(vetor1)"
"1","[1]"
"1"," ""numeric"""
"1","
"
"0","class(vetor2)"
"1","[1]"
"1"," ""character"""
"1","
"
"0","# Se tentarmos misturar duas classes, o R vai apresentar um comportamento conhecido como coerção. Ele vai impor uma das classes aos objetos. Por exemplo:"
"0",""
"0","vetor3 <- c(1, 2, ""a"")"
"0",""
"0","# O R cria um vetor, mas impõe que todos os dados sejam da mesma natureza, transformando os números em caracteres."
"0","vetor3"
"1","[1]"
"1"," ""1"""
"1"," ""2"""
"1"," ""a"""
"1","
"
"0","class(vetor3)"
"1","[1]"
"1"," ""character"""
"1","
"
"0","is.vector(vetor3)"
"1","[1]"
"1"," TRUE"
"1","
"
"0","vetor1[2]"
"1","[1]"
"1"," 5"
"1","
"
