"0","# conferir
print(df)
"
"1"," "
"1"," id"
"1"," sexo"
"1"," idade"
"1"," escolaridade"
"1"," renda"
"1"," bonus"
"1"," renda_total"
"1"," estado_civil"
"1","
1"
"1"," s1"
"1","    1"
"1","    25"
"1","     superior"
"1","  1000"
"1","   500"
"1","        1500"
"1","     casado/a"
"1","
2"
"1"," s2"
"1","    0"
"1","    32"
"1","        medio"
"1","  1500"
"1","   500"
"1","        2000"
"1","   solteiro/a"
"1","
3"
"1"," s3"
"1","    1"
"1","    78"
"1","  fundamental"
"1","  2000"
"1","   500"
"1","        2500"
"1","      viúvo/a"
"1","
4"
"1"," s4"
"1","    1"
"1","    12"
"1","  fundamental"
"1","  2500"
"1","   500"
"1","        3000"
"1","   solteiro/a"
"1","
5"
"1"," s5"
"1","    0"
"1","    NA"
"1","        medio"
"1","  3000"
"1","   500"
"1","        3500"
"1","     casado/a"
"1","
6"
"1"," s6"
"1","    1"
"1","    34"
"1","     superior"
"1","  3500"
"1","   500"
"1","        4000"
"1","     casado/a"
"1","
"
