"0","df <- cbind(df,escolaridade) "
"0",""
"0","# acrescentando a variável id"
"0","id <- 1:5"
"0","df <- cbind(id,df)"
"0",""
"0","# Se quiser inserir um ""s"" antes do número de cada sujeito, podemos usar a função paste(), que concatena duas partes da informação que constar em uma coluna. Essa função diz: concatene um s com valores de 1 a 5, separados por nada."
"0",""
"0","paste(""s"",1:5,sep=""_"")"
"1","[1]"
"1"," ""s_1"""
"1"," ""s_2"""
"1"," ""s_3"""
"1"," ""s_4"""
"1"," ""s_5"""
"1","
"
"0","id <- paste(""s"",1:5,sep="""")"
"0",""
"0","# uma forma de salvar os resultados em uma nova variável diretamente no banco de dados é usando a função $ (cifrão). Quando digitamos o $ em seguida ao nome do objeto (dataframe), o R abre, automaticamente, abre uma janela de opções com as variáveis que existem no dataframe. Ao selecionar ""id"", por exemplo, os novos dados serão salvos SOBRE os dados existentes. Caso se queira CRIAR uma nova variável, basta digitar o nome de uma variável inexistente no dataframe."
"0",""
"0","df$id <- paste(""s"",1:5,sep="""")"
"0",""
"0","# se quiser inserir um novo sujeito no dataframe"
"0",""
"0","suj6 <- list(id=""s6"",sexo_cod=""m"",idade=34,escolaridade=""superior"")"
"0","suj6 <- list(""s6"",""m"",34,""superior"")"
"0",""
"0",""
"0","rbind(df,suj6)"
