"0","# inserir a variável renda"
"0","# seq(from,to,by,lenth)"
"0",""
"0","df$renda <- seq(1000, by=500,length=6)"
"0","# ou"
"0","#renda <- seq(1000, by=500,length=6)"
"0","#df <- cbind(df,renda)"
"0",""
"0","# inserir uma variável ""bonus"", referente a um abono de 500 reais a cada sujeito."
"0","# usamos a função rep(), que é semelhante à variável seq(), sem o argumento ""by"", porque a informação é sempre a mesma"
"0","df$bonus <- rep(500,6)"
"0",""
"0","# ou"
"0","#bonus <- rep(500,6)"
"0","#df <- cbind(df,bonus)"
"0",""
"0","# calcular ""renda total"", que é a soma das variáveis renda e bonus"
"0","df$""renda total"" <- df$renda + df$bonus"
"0",""
"0","# inserir a variável ""Estado Civil"""
"0","df$""estado civil"" <- c(""casado/a"",""solteiro/a"",""viúvo/a"",""solteiro/a"",""casado/a"",""casado/a"")"
"0",""
"0","df"
